Date,2020 AQI Value,Main Pollutant,Site Name,Site ID,Source,20-year High (1980-2019),20-year Low (1980-2019),5-year Median (2015-2019),New Date
1/1/2020,36,PM2.5,Intermediate School 143,36-061-0115,AQS,119,42,51,1-Jan
1/2/2020,56,PM2.5,Intermediate School 143,36-061-0115,AQS,115,45,63,2-Jan
1/3/2020,62,PM2.5,Intermediate School 143,36-061-0115,AQS,90,43,56,3-Jan
1/4/2020,55,PM2.5,CCNY,36-061-0135,AQS,95,46,48,4-Jan
1/5/2020,37,PM2.5,CCNY,36-061-0135,AQS,91,33,48,5-Jan
1/6/2020,47,PM2.5,Intermediate School 143,36-061-0115,AQS,101,31,53,6-Jan
1/7/2020,43,PM2.5,DIVISION STREET,36-061-0134,AQS,108,36,53,7-Jan
1/8/2020,47,PM2.5,Intermediate School 143,36-061-0115,AQS,82,43,58,8-Jan
1/9/2020,43,PM2.5,Intermediate School 143,36-061-0115,AQS,85,37,56,9-Jan
1/10/2020,50,PM2.5,Intermediate School 143,36-061-0115,AQS,101,39,53,10-Jan
1/11/2020,49,PM2.5,CCNY,36-061-0135,AQS,106,22,54,11-Jan
1/12/2020,40,PM2.5,Intermediate School 143,36-061-0115,AQS,73,22,55,12-Jan
1/13/2020,49,PM2.5,DIVISION STREET,36-061-0134,AQS,86,42,44,13-Jan
1/14/2020,53,PM2.5,DIVISION STREET,36-061-0134,AQS,125,41,44,14-Jan
1/15/2020,55,PM2.5,Intermediate School 143,36-061-0115,AQS,89,19,58,15-Jan
1/16/2020,43,PM2.5,Intermediate School 143,36-061-0115,AQS,86,45,59,16-Jan
1/17/2020,37,PM2.5,Intermediate School 143,36-061-0115,AQS,104,31,47,17-Jan
1/18/2020,26,PM2.5,DIVISION STREET,36-061-0134,AQS,96,21,56,18-Jan
1/19/2020,40,PM2.5,Intermediate School 143,36-061-0115,AQS,95,36,47,19-Jan
1/20/2020,30,PM2.5,Intermediate School 143,36-061-0115,AQS,73,20,44,20-Jan
1/21/2020,35,PM2.5,Intermediate School 143,36-061-0115,AQS,71,26,61,21-Jan
1/22/2020,45,PM2.5,DIVISION STREET,36-061-0134,AQS,88,40,57,22-Jan
1/23/2020,67,PM2.5,Intermediate School 143,36-061-0115,AQS,127,12,48,23-Jan
1/24/2020,66,PM2.5,DIVISION STREET,36-061-0134,AQS,121,30,39,24-Jan
1/25/2020,26,Ozone,CCNY,36-061-0135,AirNow,93,36,46,25-Jan
1/26/2020,29,PM2.5,Intermediate School 143,36-061-0115,AQS,94,23,60,26-Jan
1/27/2020,35,PM2.5,Intermediate School 143,36-061-0115,AQS,82,23,43,27-Jan
1/28/2020,30,PM2.5,Intermediate School 143,36-061-0115,AQS,85,36,54,28-Jan
1/29/2020,29,Ozone,CCNY,36-061-0135,AirNow,95,31,50,29-Jan
1/30/2020,37,PM2.5,Intermediate School 143,36-061-0115,AQS,99,31,49,30-Jan
1/31/2020,54,PM2.5,Intermediate School 143,36-061-0115,AQS,90,38,48,31-Jan
2/1/2020,50,PM2.5,DIVISION STREET,36-061-0134,AQS,88,25,56,1-Feb
2/2/2020,44,PM2.5,Intermediate School 143,36-061-0115,AQS,122,28,45,2-Feb
2/3/2020,52,PM2.5,Intermediate School 143,36-061-0115,AQS,97,19,44,3-Feb
2/4/2020,61,PM2.5,Intermediate School 143,36-061-0115,AQS,83,3,47,4-Feb
2/5/2020,23,PM2.5,CCNY,36-061-0135,AQS,89,31,52,5-Feb
2/6/2020,32,PM2.5,DIVISION STREET,36-061-0134,AQS,88,31,53,6-Feb
2/7/2020,30,PM2.5,Intermediate School 143,36-061-0115,AQS,108,31,67,7-Feb
2/8/2020,47,PM2.5,Intermediate School 143,36-061-0115,AQS,81,30,53,8-Feb
2/10/2020,39,PM2.5,Intermediate School 143,36-061-0115,AQS,132,28,51,10-Feb
2/11/2020,36,PM2.5,Intermediate School 143,36-061-0115,AQS,121,31,58,11-Feb
2/12/2020,40,PM2.5,DIVISION STREET,36-061-0134,AQS,81,33,50,12-Feb
2/13/2020,34,PM2.5,Intermediate School 143,36-061-0115,AQS,81,33,54,13-Feb
2/14/2020,34,PM2.5,Intermediate School 143,36-061-0115,AQS,110,41,50,14-Feb
2/15/2020,29,PM2.5,Intermediate School 143,36-061-0115,AQS,84,46,60,15-Feb
2/16/2020,45,PM2.5,Intermediate School 143,36-061-0115,AQS,122,39,41,16-Feb
2/17/2020,43,PM2.5,Intermediate School 143,36-061-0115,AQS,98,27,43,17-Feb
2/18/2020,46,PM2.5,IS 45,36-061-0079,AQS,82,31,48,18-Feb
2/19/2020,34,PM2.5,Intermediate School 143,36-061-0115,AQS,97,35,53,19-Feb
2/20/2020,31,Ozone,CCNY,36-061-0135,AQS,97,33,59,20-Feb
2/21/2020,31,Ozone,CCNY,36-061-0135,AQS,117,35,52,21-Feb
2/22/2020,39,PM2.5,Intermediate School 143,36-061-0115,AQS,108,25,45,22-Feb
2/23/2020,48,PM2.5,DIVISION STREET,36-061-0134,AQS,92,31,52,23-Feb
2/24/2020,61,PM2.5,IS 45,36-061-0079,AQS,120,36,46,24-Feb
2/25/2020,45,PM2.5,Intermediate School 143,36-061-0115,AQS,85,31,45,25-Feb
2/26/2020,31,Ozone,CCNY,36-061-0135,AQS,90,32,36,26-Feb
2/27/2020,33,Ozone,CCNY,36-061-0135,AQS,81,27,51,27-Feb
2/28/2020,31,Ozone,CCNY,36-061-0135,AQS,71,35,48,28-Feb
2/29/2020,31,Ozone,CCNY,36-061-0135,AQS,51,33,50,29-Feb
3/1/2020,35,Ozone,CCNY,36-061-0135,AirNow,94,40,53,1-Mar
3/2/2020,31,Ozone,CCNY,36-061-0135,AirNow,93,31,43,2-Mar
3/3/2020,29,Ozone,CCNY,36-061-0135,AirNow,73,27,40,3-Mar
3/4/2020,35,Ozone,CCNY,36-061-0135,AirNow,105,29,54,4-Mar
3/5/2020,30,Ozone,CCNY,36-061-0135,AirNow,77,25,37,5-Mar
3/6/2020,27,Ozone,CCNY,36-061-0135,AirNow,113,29,47,6-Mar
3/7/2020,34,Ozone,CCNY,36-061-0135,AirNow,99,26,56,7-Mar
3/8/2020,31,Ozone,CCNY,36-061-0135,AirNow,111,33,43,8-Mar
3/9/2020,34,Ozone,CCNY,36-061-0135,AirNow,115,32,56,9-Mar
3/10/2020,28,Ozone,CCNY,36-061-0135,AirNow,91,30,53,10-Mar
3/11/2020,28,Ozone,CCNY,36-061-0135,AirNow,91,29,35,11-Mar
3/12/2020,19,Ozone,CCNY,36-061-0135,AirNow,82,22,35,12-Mar
3/13/2020,38,Ozone,CCNY,36-061-0135,AirNow,93,26,38,13-Mar
3/14/2020,32,Ozone,CCNY,36-061-0135,AirNow,118,25,38,14-Mar
3/15/2020,35,Ozone,CCNY,36-061-0135,AirNow,108,25,42,15-Mar
3/16/2020,31,Ozone,CCNY,36-061-0135,AirNow,144,28,41,16-Mar
3/17/2020,24,Ozone,CCNY,36-061-0135,AirNow,75,28,38,17-Mar
3/18/2020,31,Ozone,CCNY,36-061-0135,AirNow,73,25,36,18-Mar
3/19/2020,26,Ozone,CCNY,36-061-0135,AirNow,75,24,36,19-Mar
3/20/2020,34,Ozone,CCNY,36-061-0135,AirNow,94,34,41,20-Mar
3/21/2020,36,Ozone,CCNY,36-061-0135,AirNow,74,30,53,21-Mar
3/22/2020,36,Ozone,CCNY,36-061-0135,AirNow,80,30,36,22-Mar
3/23/2020,29,Ozone,CCNY,36-061-0135,AirNow,90,29,38,23-Mar
3/24/2020,34,Ozone,CCNY,36-061-0135,AirNow,64,23,42,24-Mar
3/25/2020,31,Ozone,CCNY,36-061-0135,AirNow,78,23,54,25-Mar
3/26/2020,31,Ozone,CCNY,36-061-0135,AirNow,71,28,57,26-Mar
3/27/2020,39,Ozone,CCNY,36-061-0135,AirNow,74,22,35,27-Mar
3/28/2020,38,Ozone,CCNY,36-061-0135,AirNow,71,26,36,28-Mar
3/29/2020,38,Ozone,CCNY,36-061-0135,AirNow,87,19,38,29-Mar
3/30/2020,26,Ozone,CCNY,36-061-0135,AirNow,85,20,35,30-Mar
3/31/2020,32,Ozone,CCNY,36-061-0135,AirNow,56,30,35,31-Mar
4/1/2020,38,Ozone,CCNY,36-061-0135,AirNow,85,31,35,1-Apr
4/2/2020,35,Ozone,CCNY,36-061-0135,AirNow,74,20,39,2-Apr
4/3/2020,28,Ozone,CCNY,36-061-0135,AirNow,92,26,38,3-Apr
4/4/2020,33,Ozone,CCNY,36-061-0135,AirNow,66,21,43,4-Apr
4/5/2020,24,Ozone,CCNY,36-061-0135,AirNow,60,34,37,5-Apr
4/6/2020,37,Ozone,CCNY,36-061-0135,AirNow,90,30,47,6-Apr
4/7/2020,43,Ozone,CCNY,36-061-0135,AirNow,80,20,41,7-Apr
4/8/2020,34,Ozone,CCNY,36-061-0135,AirNow,74,21,31,8-Apr
4/9/2020,40,Ozone,CCNY,36-061-0135,AirNow,112,28,35,9-Apr
4/10/2020,33,Ozone,CCNY,36-061-0135,AirNow,84,31,36,10-Apr
4/11/2020,40,Ozone,CCNY,36-061-0135,AirNow,70,27,41,11-Apr
4/12/2020,42,Ozone,CCNY,36-061-0135,AirNow,73,30,38,12-Apr
4/13/2020,40,Ozone,CCNY,36-061-0135,AirNow,66,21,38,13-Apr
4/14/2020,40,Ozone,CCNY,36-061-0135,AirNow,93,28,35,14-Apr
4/15/2020,40,Ozone,CCNY,36-061-0135,AirNow,85,25,39,15-Apr
4/16/2020,37,Ozone,CCNY,36-061-0135,AirNow,72,32,43,16-Apr
4/17/2020,38,Ozone,CCNY,36-061-0135,AirNow,92,22,37,17-Apr
4/18/2020,33,Ozone,CCNY,36-061-0135,AirNow,85,24,38,18-Apr
4/19/2020,46,Ozone,CCNY,36-061-0135,AirNow,98,30,39,19-Apr
4/20/2020,37,Ozone,CCNY,36-061-0135,AirNow,77,24,36,20-Apr
4/21/2020,35,Ozone,CCNY,36-061-0135,AirNow,83,32,39,21-Apr
4/22/2020,36,Ozone,CCNY,36-061-0135,AirNow,85,24,39,22-Apr
