Date,Overall AQI Value,Main Pollutant,Site Name (of Overall AQI),Site ID (of Overall AQI),Source (of Overall AQI),CO,Ozone,SO2,PM10,PM25,NO2
1/1/2019,67,PM2.5,Los Angeles-North Main Street,06-037-1103,AQS,19,37,3,6,67,37
1/2/2019,93,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,23,36,3,15,93,68
1/3/2019,67,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,19,33,6,44,67,64
1/4/2019,85,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,20,26,4,25,85,61
1/5/2019,83,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,23,35,1,17,83,44
1/6/2019,52,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,6,39,1,5,52,33
1/7/2019,53,NO2,Long Beach-Route 710 Near Road,06-037-4008,AQS,15,32,1,6,51,53
1/8/2019,62,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,18,30,1,11,62,53
1/9/2019,74,PM2.5,Compton,06-037-1302,AQS,25,30,4,35,74,48
1/10/2019,67,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,18,35,1,19,67,47
1/11/2019,91,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,10,28,1,24,91,35
1/12/2019,51,PM2.5,Long Beach (North),06-037-4002,AQS,15,33,0,6,51,36
1/13/2019,67,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,17,35,3,4,67,45
1/14/2019,53,PM2.5,Reseda,06-037-1201,AQS,16,31,0,3,53,43
1/15/2019,46,PM2.5,Reseda,06-037-1201,AQS,9,37,0,8,46,42
1/16/2019,38,NO2,LAX Hastings,06-037-5005,AQS,5,31,1,3,25,38
1/17/2019,44,NO2,Long Beach-Route 710 Near Road,06-037-4008,AQS,6,31,0,3,27,44
1/18/2019,57,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,9,36,1,13,57,43
1/19/2019,53,PM2.5,Long Beach (South),06-037-4004,AQS,14,37,0,11,53,38
1/20/2019,45,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,16,36,4,6,45,29
1/21/2019,40,Ozone,Azusa,06-037-0002,AQS,5,40,0,34,23,39
1/22/2019,71,NO2,Long Beach-Route 710 Near Road,06-037-4008,AQS,16,39,1,9,51,71
1/23/2019,63,NO2,Long Beach-Route 710 Near Road,06-037-4008,AQS,19,34,1,17,60,63
1/24/2019,76,NO2,Long Beach-Route 710 Near Road,06-037-4008,AQS,17,38,4,13,65,76
1/25/2019,62,NO2,Long Beach-Route 710 Near Road,06-037-4008,AQS,18,41,1,15,55,62
1/26/2019,62,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,24,44,14,11,62,57
1/27/2019,81,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,33,44,11,40,81,50
1/28/2019,106,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,23,30,7,19,106,77
1/29/2019,95,PM2.5,Los Angeles-North Main Street,06-037-1103,AQS,18,40,3,31,95,67
1/30/2019,72,PM2.5,Los Angeles-North Main Street,06-037-1103,AQS,11,36,1,31,72,40
1/31/2019,66,PM2.5,Glendora,06-037-0016,AQS,9,31,1,22,66,29
2/1/2019,40,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,14,32,1,10,40,37
2/2/2019,41,Ozone,Lancaster-Division Street,06-037-9033,AQS,6,41,0,12,30,26
2/3/2019,41,Ozone,LAX Hastings,06-037-5005,AQS,7,41,0,0,33,25
2/4/2019,42,Ozone,LAX Hastings,06-037-5005,AQS,6,42,0,1,24,40
2/5/2019,46,NO2,Long Beach-Route 710 Near Road,06-037-4008,AQS,5,41,0,0,26,46
2/6/2019,52,NO2,Long Beach-Route 710 Near Road,06-037-4008,AQS,7,39,0,3,28,52
2/7/2019,56,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,9,37,3,11,56,49
2/8/2019,59,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,13,44,3,22,59,56
2/9/2019,57,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,10,42,1,6,57,40
2/10/2019,42,Ozone,LAX Hastings,06-037-5005,AQS,13,42,3,3,40,30
2/11/2019,57,NO2,Long Beach-Route 710 Near Road,06-037-4008,AQS,11,40,1,8,38,57
2/12/2019,54,PM2.5,Reseda,06-037-1201,AQS,16,34,3,16,54,50
2/13/2019,43,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,17,36,1,13,43,42
2/14/2019,44,NO2,Long Beach-Route 710 Near Road,06-037-4008,AQS,5,43,0,12,38,44
2/15/2019,42,Ozone,LAX Hastings,06-037-5005,AQS,14,42,3,6,39,36
2/16/2019,41,Ozone,Reseda,06-037-1201,AQS,5,41,1,4,24,28
2/17/2019,44,Ozone,LAX Hastings,06-037-5005,AQS,5,44,1,4,27,22
2/18/2019,44,NO2,Long Beach-Route 710 Near Road,06-037-4008,AQS,6,40,1,2,23,44
2/19/2019,54,NO2,Long Beach-Route 710 Near Road,06-037-4008,AQS,9,44,1,6,41,54
2/20/2019,50,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,11,40,1,34,50,40
2/21/2019,53,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,14,38,0,2,53,52
2/22/2019,55,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,14,43,1,6,55,45
2/23/2019,52,PM2.5,Reseda,06-037-1201,AQS,13,46,4,9,52,37
2/24/2019,63,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,14,49,1,8,63,37
2/25/2019,60,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,15,45,6,19,60,48
2/26/2019,66,PM2.5,Los Angeles-North Main Street,06-037-1103,AQS,10,43,3,37,66,43
2/27/2019,58,PM2.5,Glendora,06-037-0016,AQS,7,43,1,19,58,38
2/28/2019,57,PM2.5,Glendora,06-037-0016,AQS,6,36,1,15,57,29
3/1/2019,59,PM2.5,Glendora,06-037-0016,AQS,6,37,1,17,59,30
3/2/2019,40,PM2.5,Glendora,06-037-0016,AQS,6,36,1,6,40,31
3/3/2019,37,Ozone,Azusa,06-037-0002,AQS,3,37,0,3,30,14
3/4/2019,42,NO2,Long Beach-Route 710 Near Road,06-037-4008,AQS,6,37,0,16,32,42
3/5/2019,59,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,11,35,1,14,59,41
3/6/2019,44,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,6,37,1,3,44,37
3/7/2019,43,NO2,Long Beach-Route 710 Near Road,06-037-4008,AQS,6,42,0,6,32,43
3/8/2019,44,Ozone,Reseda,06-037-1201,AQS,7,44,0,7,28,43
3/9/2019,44,Ozone,Reseda,06-037-1201,AQS,6,44,0,7,39,25
3/10/2019,51,PM2.5,Reseda,06-037-1201,AQS,10,43,6,11,51,33
3/11/2019,52,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,10,43,1,7,52,45
3/12/2019,49,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,6,44,1,11,49,37
3/13/2019,54,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,6,47,0,9,54,43
3/14/2019,48,Ozone,LAX Hastings,06-037-5005,AQS,11,48,4,10,47,48
3/15/2019,52,NO2,Long Beach-Route 710 Near Road,06-037-4008,AQS,13,49,1,9,45,52
3/16/2019,61,Ozone,Azusa,06-037-0002,AQS,17,61,3,31,54,52
3/17/2019,71,Ozone,Reseda,06-037-1201,AQS,19,71,4,13,51,47
3/18/2019,87,Ozone,Reseda,06-037-1201,AQS,11,87,4,23,56,46
3/19/2019,61,PM2.5,Los Angeles-North Main Street,06-037-1103,AQS,9,48,0,25,61,42
3/20/2019,49,Ozone,LAX Hastings,06-037-5005,AQS,5,49,0,6,35,44
3/21/2019,45,Ozone,Reseda,06-037-1201,AQS,6,45,0,6,38,45
3/22/2019,48,Ozone,Lancaster-Division Street,06-037-9033,AQS,13,48,1,19,38,43
3/23/2019,45,Ozone,Azusa,06-037-0002,AQS,7,45,0,8,43,27
3/24/2019,64,Ozone,Azusa,06-037-0002,AQS,7,64,1,13,52,30
3/25/2019,87,Ozone,Lancaster-Division Street,06-037-9033,AQS,11,87,3,23,62,47
3/26/2019,67,Ozone,Lancaster-Division Street,06-037-9033,AQS,14,67,4,26,61,53
3/27/2019,54,PM2.5,Glendora,06-037-0016,AQS,6,36,0,17,54,32
3/28/2019,45,Ozone,Reseda,06-037-1201,AQS,7,45,0,33,33,33
3/29/2019,51,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,8,49,1,15,51,37
3/30/2019,84,Ozone,Azusa,06-037-0002,AQS,9,84,4,16,53,38
3/31/2019,108,Ozone,Azusa,06-037-0002,AQS,17,108,10,12,59,44
4/1/2019,80,Ozone,Reseda,06-037-1201,AQS,15,80,4,24,54,48
4/2/2019,51,Ozone,Azusa,06-037-0002,AQS,7,51,1,21,47,38
4/3/2019,40,Ozone,Reseda,06-037-1201,AQS,5,40,3,15,34,32
4/4/2019,40,Ozone,Lancaster-Division Street,06-037-9033,AQS,5,40,1,11,34,29
4/5/2019,38,Ozone,Reseda,06-037-1201,AQS,6,38,1,6,26,36
4/6/2019,51,Ozone,Lancaster-Division Street,06-037-9033,AQS,5,51,3,8,36,21
4/7/2019,97,Ozone,Azusa,06-037-0002,AQS,7,97,6,13,52,33
4/8/2019,80,Ozone,Glendora,06-037-0016,AQS,15,80,9,19,59,55
4/9/2019,101,PM10,Long Beach (Hudson),06-037-4006,AQS,8,50,1,101,51,30
4/10/2019,54,Ozone,Azusa,06-037-0002,AQS,5,54,3,15,36,44
4/11/2019,58,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,8,49,4,19,58,42
4/12/2019,54,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,7,48,1,19,54,34
4/13/2019,71,Ozone,Azusa,06-037-0002,AQS,7,71,7,12,53,29
4/14/2019,87,Ozone,Azusa,06-037-0002,AQS,8,87,3,15,54,28
4/15/2019,64,Ozone,Lancaster-Division Street,06-037-9033,AQS,6,64,4,33,55,37
4/16/2019,44,Ozone,LAX Hastings,06-037-5005,AQS,3,44,1,14,43,33
4/17/2019,54,Ozone,Santa Clarita,06-037-6012,AQS,8,54,3,16,48,49
4/18/2019,97,Ozone,Azusa,06-037-0002,AQS,10,97,6,19,63,61
4/19/2019,100,Ozone,Lancaster-Division Street,06-037-9033,AQS,7,100,4,34,69,41
4/20/2019,67,Ozone,Lancaster-Division Street,06-037-9033,AQS,6,67,1,14,54,18
4/21/2019,51,Ozone,Azusa,06-037-0002,AQS,5,51,1,16,45,19
4/22/2019,56,PM2.5,Los Angeles-North Main Street,06-037-1103,AQS,6,47,3,24,56,38
4/23/2019,69,PM2.5,Los Angeles-North Main Street,06-037-1103,AQS,8,58,1,34,69,42
4/24/2019,93,Ozone,Santa Clarita,06-037-6012,AQS,7,93,1,35,67,39
4/25/2019,97,Ozone,Santa Clarita,06-037-6012,AQS,6,97,3,37,71,33
4/26/2019,87,Ozone,Lancaster-Division Street,06-037-9033,AQS,6,87,1,34,72,37
4/27/2019,73,PM2.5,Glendora,06-037-0016,AQS,5,50,0,32,73,15
4/28/2019,66,PM2.5,Glendora,06-037-0016,AQS,5,51,3,24,66,18
4/29/2019,49,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,5,38,0,14,49,33
4/30/2019,50,NO2,Long Beach-Route 710 Near Road,06-037-4008,AQS,3,45,0,12,43,50
5/1/2019,54,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,8,50,1,24,54,42
5/2/2019,84,Ozone,Lancaster-Division Street,06-037-9033,AQS,7,84,1,30,59,38
5/3/2019,105,Ozone,Lancaster-Division Street,06-037-9033,AQS,6,105,1,41,63,33
5/4/2019,100,Ozone,Azusa,06-037-0002,AQS,5,100,0,31,68,24
5/5/2019,64,Ozone,Azusa,06-037-0002,AQS,5,64,0,27,59,11
5/6/2019,46,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,3,44,0,13,46,41
5/7/2019,38,Ozone,Lancaster-Division Street,06-037-9033,AQS,3,38,0,20,35,30
5/8/2019,42,Ozone,Lancaster-Division Street,06-037-9033,AQS,5,42,0,20,39,40
5/9/2019,42,Ozone,Lancaster-Division Street,06-037-9033,AQS,5,42,0,20,40,32
5/10/2019,40,Ozone,Lancaster-Division Street,06-037-9033,AQS,6,40,0,10,34,28
5/11/2019,48,Ozone,Reseda,06-037-1201,AQS,8,48,1,10,45,26
5/12/2019,74,Ozone,Santa Clarita,06-037-6012,AQS,6,74,1,16,50,20
5/13/2019,77,Ozone,Lancaster-Division Street,06-037-9033,AQS,5,77,0,24,57,31
5/14/2019,97,Ozone,Reseda,06-037-1201,AQS,5,97,0,33,65,35
5/15/2019,64,PM2.5,Glendora,06-037-0016,AQS,5,58,0,28,64,33
5/16/2019,48,Ozone,Reseda,06-037-1201,AQS,3,48,0,9,37,41
5/17/2019,52,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,7,49,0,12,52,41
5/18/2019,58,Ozone,Azusa,06-037-0002,AQS,6,58,1,17,50,23
5/19/2019,47,Ozone,Azusa,06-037-0002,AQS,3,47,0,6,29,10
5/20/2019,49,Ozone,Reseda,06-037-1201,AQS,5,49,0,6,41,39
5/21/2019,48,PM10,Long Beach (Hudson),06-037-4006,AQS,3,44,0,48,39,37
5/22/2019,42,Ozone,Reseda,06-037-1201,AQS,3,42,3,.,38,35
5/23/2019,49,PM2.5,Los Angeles-North Main Street,06-037-1103,AQS,6,37,0,.,49,38
5/24/2019,50,PM2.5,Long Beach-Route 710 Near Road,06-037-4008,AQS,8,48,1,11,50,41
5/25/2019,58,Ozone,Santa Clarita,06-037-6012,AQS,5,58,0,16,46,24
5/26/2019,44,Ozone,Azusa,06-037-0002,AQS,3,44,0,7,34,11
5/27/2019,48,Ozone,Reseda,06-037-1201,AQS,5,48,1,12,36,24
5/28/2019,46,PM2.5,Los Angeles-North Main Street,06-037-1103,AQS,6,44,1,8,46,37
5/29/2019,67,Ozone,Santa Clarita,06-037-6012,AQS,7,67,1,18,53,38
5/30/2019,87,Ozone,Santa Clarita,06-037-6012,AQS,5,87,0,16,70,30
5/31/2019,90,Ozone,Santa Clarita,06-037-6012,AQS,5,90,0,17,68,25
6/1/2019,64,Ozone,Lancaster-Division Street,06-037-9033,AQS,5,64,0,19,56,17
6/2/2019,61,Ozone,Lancaster-Division Street,06-037-9033,AQS,5,61,0,16,53,13
6/3/2019,67,Ozone,Santa Clarita,06-037-6012,AQS,5,67,0,19,56,46
6/4/2019,90,Ozone,Santa Clarita,06-037-6012,AQS,5,90,0,24,66,32
6/5/2019,143,Ozone,Santa Clarita,06-037-6012,AQS,5,143,0,26,69,28
6/6/2019,129,Ozone,Santa Clarita,06-037-6012,AQS,6,129,1,21,65,30
6/7/2019,93,Ozone,Santa Clarita,06-037-6012,AQS,5,93,1,29,61,24
6/8/2019,105,Ozone,Glendora,06-037-0016,AQS,5,105,1,33,59,20
6/9/2019,151,Ozone,Glendora,06-037-0016,AQS,5,151,1,22,61,25
6/10/2019,126,Ozone,Glendora,06-037-0016,AQS,8,126,3,20,56,52
6/11/2019,172,Ozone,Glendora,06-037-0016,AQS,7,172,1,28,64,43
6/12/2019,200,Ozone,Santa Clarita,06-037-6012,AQS,6,200,1,27,67,29
6/13/2019,71,PM2.5,Glendora,06-037-0016,AQS,5,71,0,26,71,25
6/14/2019,64,Ozone,Santa Clarita,06-037-6012,AQS,5,64,1,35,60,28
6/15/2019,100,Ozone,Santa Clarita,06-037-6012,AQS,5,100,0,23,62,12
6/16/2019,87,Ozone,Glendora,06-037-0016,AQS,5,87,0,21,66,14
6/17/2019,71,Ozone,Lancaster-Division Street,06-037-9033,AQS,5,71,0,26,45,18
6/18/2019,74,Ozone,Lancaster-Division Street,06-037-9033,AQS,5,74,1,31,56,28
6/19/2019,105,Ozone,Santa Clarita,06-037-6012,AQS,5,105,4,29,61,28
6/20/2019,61,Ozone,Lancaster-Division Street,06-037-9033,AQS,5,61,3,34,54,29
6/21/2019,43,Ozone,Lancaster-Division Street,06-037-9033,AQS,5,43,0,23,28,17
6/22/2019,51,Ozone,Santa Clarita,06-037-6012,AQS,3,51,1,22,40,20
6/23/2019,97,Ozone,Santa Clarita,06-037-6012,AQS,5,97,0,20,56,16
6/24/2019,90,Ozone,Lancaster-Division Street,06-037-9033,AQS,5,90,0,25,62,42
6/25/2019,87,Ozone,Lancaster-Division Street,06-037-9033,AQS,5,87,0,25,58,28
6/26/2019,71,Ozone,Santa Clarita,06-037-6012,AQS,5,71,0,26,56,28
6/27/2019,105,Ozone,Glendora,06-037-0016,AQS,5,105,1,28,58,30
6/28/2019,112,Ozone,Glendora,06-037-0016,AQS,5,112,3,28,58,35
6/29/2019,112,Ozone,Glendora,06-037-0016,AQS,7,112,4,20,57,28
